PROV3360;Grant River;x #dead line lol
PROV244;Wawa City;x
PROV3360;Grant River;x
PROV3361;Snake River;x
PROV3362;Mississippi;x
PROV3363;Upper Jdar;x
PROV3364;Lower Jdar;x
PROV3365;Lower Rio Grande;x
PROV3366;Middle Rio Grande;x
PROV3367;Upper Rio Grande;x
PROV3368;Selenge;x
PROV3369;Xiliao;x
PROV3370;Liao;x
PROV1402;Lichtenstein;x
#ENG_2083;Erongo;;;;;;;;;;;;;x
CAP_2097;Eastern Cape;;;;;;;;;;;;;x
CAP_2093;Erongo;;;;;;;;;;;;;x
WNG_2033;Wawa;;;;;;;;;;;;;x
KIT_229;Southern Coast;;;;;;;;;;;;;x
KIT_1821;South Chad;;;;;;;;;;;;;x
KIT_1845;Zemionia;;;;;;;;;;;;;x
SUD_1839;Nyalan;;;;;;;;;;;;;x
SUD_1831;Juba;;;;;;;;;;;;;x
SUD_1836;Gaza;;;;;;;;;;;;;x
SUD_2220;Southern Steppe;;;;;;;;;;;;;x
LUB_2011;Kwilu;;;;;;;;;;;;;x
LUB_2012;Lusaka;;;;;;;;;;;;;x
BEL_1991;Bukavu;;;;;;;;;;;;;x
TRI_1738;Zamzam Coast;;;;;;;;;;;;;x
TRI_1979;Tahirid Plateau;;;;;;;;;;;;;x
KAN_2020;Tahoua;;;;;;;;;;;;;x
BNI_90;Jdarland;;;;;;;;;;;;;x
BNI_1741;Murzuk Region;;;;;;;;;;;;;x
FUL_2136;Upper Fulo;;;;;;;;;;;;;x
FUL_2573;Lower Fulo;;;;;;;;;;;;;x
MAS_1923;Kidal;;;;;;;;;;;;;x
SAH_1718;Saharan Plains;;;;;;;;;;;;;x
SAH_2225;Western Sahara;;;;;;;;;;;;;x
SAH_2146;Eastern Sahara;;;;;;;;;;;;;x
BNI_1722;Tamanrasseet;;;;;;;;;;;;;x
ETH_1872;Somaliland;;;;;;;;;;;;;x
ETH_1868;Somalia;;;;;;;;;;;;;x
ETH_3333;Uni Coast;;;;;;;;;;;;;x
ETH_2119;Oromia;;;;;;;;;;;;;x
ETH_1862;Gambela;;;;;;;;;;;;;x
NRI_1938;South Bida;;;;;;;;;;;;;x
NRI_1940;North Bida;;;;;;;;;;;;;x
NRI_1953;Yobe;;;;;;;;;;;;;x
NRI_1972;Handelbukt;;;;;;;;;;;;;x
TAH_926;Basra;;;;;;;;;;;;;x
TAH_897;Syria;;;;;;;;;;;;;x
KOS_638;Kosice;;;;;;;;;;;;;x
KIT_1818;Massenya;;;;;;;;;;;;;x
ENG_1276;Central India;;;;;;;;;;;;;x
LIC_1;Lichtenstein;;;;;;;;;;;;;x
