;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ALB;Albania;;;;;;;;;;;;;
ALB_ADJ;Albanian;;;;;;;;;;;;;
ALS;Alsace;;;;;;;;;;;;;
ALS_ADJ;Alsacian;;;;;;;;;;;;;
AND;Andalucia;;;;;;;;;;;;;
AND_ADJ;Andalucian;;;;;;;;;;;;;
AST;Asturias;;;;;;;;;;;;;
AST_ADJ;Asturias;;;;;;;;;;;;;
ATT;Attica;;;;;;;;;;;;;
ATT_ADJ;Attican;;;;;;;;;;;;;
BAD;Baden;;;;;;;;;;;;;
BAD_ADJ;Bader;;;;;;;;;;;;;
BAN;Banat;;;;;;;;;;;;;
BAN_ADJ;Banatian;;;;;;;;;;;;;
BOH;Bohemia;;;;;;;;;;;;;
BOH_ADJ;Bohemian;;;;;;;;;;;;;
CAS;Castilla;;;;;;;;;;;;;
CAS_ADJ;Castillan;;;;;;;;;;;;;
CAT;Catalonia;;;;;;;;;;;;;
CAT_ADJ;Catalan;;;;;;;;;;;;;
CNN;Connacht;;;;;;;;;;;;;
CNN_ADJ;Connachtian;;;;;;;;;;;;;
DAN;Danubia;;;;;;;;;;;;;
DAN_ADJ;Danubian;;;;;;;;;;;;;
DBR;Debrecen;;;;;;;;;;;;;
DBR_ADJ;Debrecian;;;;;;;;;;;;;
FIN;Finnland;;;;;;;;;;;;;
FIN_ADJ;Finnish;;;;;;;;;;;;;
FRA;France;;;;;;;;;;;;;
FRA_ADJ;French;;;;;;;;;;;;;
HAN;Hanseatic League;;;;;;;;;;;;;
HAN_ADJ;Hansean;;;;;;;;;;;;;
IRE;Ireland;;;;;;;;;;;;;
IRE_ADJ;Irish;;;;;;;;;;;;;
LAT;Latvia;;;;;;;;;;;;;
LAT_ADJ;Latvian;;;;;;;;;;;;;
LEI;Leinster;;;;;;;;;;;;;
LEI_ADJ;Leinsterian;;;;;;;;;;;;;
MAC;Macedonia;;;;;;;;;;;;;
MAC_ADJ;Macedonian;;;;;;;;;;;;;
MON;Montenegro;;;;;;;;;;;;;
MON_ADJ;Montenegrian;;;;;;;;;;;;;
NAP;Naples;;;;;;;;;;;;;,,
NAP_ADJ;Neapolitan;;;;;;;;;;;;;,,
NET;Lavland;;;;;;;;;;;;;
NET_ADJ;Lavlandisk;;;;;;;;;;;;;
PAR;Parma;;;;;;;;;;;;;,,
PAR_ADJ;Parmese;;;;;;;;;;;;;,,
POR;Portugal;;;;;;;;;;;;;
POR_ADJ;Portugese;;;;;;;;;;;;;
ROM;Romania;;;;;;;;;;;;;
ROM_ADJ;Romanian;;;;;;;;;;;;;
SAX;Saxony;;;;;;;;;;;;;
SAX_ADJ;Saxon;;;;;;;;;;;;;
SCA;Greater Sweden;;;;;;;;;;;;;
SCA_ADJ;Swedish;;;;;;;;;;;;;
SIC;Sicily;;;;;;;;;;;;;,,
SIC_ADJ;Sicillian;;;;;;;;;;;;;,,
SLO; Slovakia;;;;;;;;;;;;;
SLO_ADJ;Slovakian;;;;;;;;;;;;;
SOR; Serbja;;;;;;;;;;;;;
SOR_ADJ;Sorbian;;;;;;;;;;;;;
SWI; Switzerland;;;;;;;;;;;;;,,
SWI_ADJ;Swiss;;;;;;;;;;;;;,,
THU; Thuringia;;;;;;;;;;;;;
THU_ADJ;Thuringian;;;;;;;;;;;;;
TUR; Turkey;;;;;;;;;;;;;
TUR_ADJ;Turkish;;;;;;;;;;;;;
TUS;Tuscany;;;;;;;;;;;;;,,
TUS_ADJ;Tuscanese;;;;;;;;;;;;;,,
UKR;Ukraine;;;;;;;;;;;;;
UKR_ADJ;Ukranian;;;;;;;;;;;;;
ULA;Ulaidh;;;;;;;;;;;;;
ULA_ADJ;Ulaidhian;;;;;;;;;;;;;
UNS;Union of the Stales;;;;;;;;;;;;;
UNS_ADJ;United;;;;;;;;;;;;;
EST;Estonia;;;;;;;;;;;;;
EST_ADJ;Estonian;;;;;;;;;;;;;
DON;Donbass;;;;;;;;;;;;;
DON_ADJ;Donbassian;;;;;;;;;;;;;
DAG;Dagestan;;;;;;;;;;;;;
DAG_ADJ;Dagestani;;;;;;;;;;;;;
GEO;Georgia;;;;;;;;;;;;;
GEO_ADJ;Georgian;;;;;;;;;;;;;
AZB;Azerbaijan;;;;;;;;;;;;;
AZB_ADJ;Azerai;;;;;;;;;;;;;
KRD;Kurdistan;;;;;;;;;;;;;
KRD_ADJ;Kurdish;;;;;;;;;;;;;
CRI;Crimea;;;;;;;;;;;;;
CRI_ADJ;Crimean;;;;;;;;;;;;;
NVJ;Navajo;;;;;;;;;;;;;
NVJ_ADJ;Navajo;;;;;;;;;;;;;
PLD;Pueldo;;;;;;;;;;;;;
PLD_ADJ;Pueldoese;;;;;;;;;;;;;
APA;Apache;;;;;;;;;;;;;
APA_ADJ;Apache;;;;;;;;;;;;;
DAK;Dakota;;;;;;;;;;;;;
DAK_ADJ;Dakota;;;;;;;;;;;;;
CPW;Chippewa;;;;;;;;;;;;;
CPW_ADJ;Chippewan;;;;;;;;;;;;;
CHE;Cherokee;;;;;;;;;;;;;
CHE_ADJ;Cherokee;;;;;;;;;;;;;
POT;Potawatomi;;;;;;;;;;;;;
POT_ADJ;Potawatomi;;;;;;;;;;;;;
ALG;Algonquin;;;;;;;;;;;;;
ALG_ADJ;Algonquin;;;;;;;;;;;;;
IGU;Iguachu;;;;;;;;;;;;;
IGU_ADJ;Iguaçuan;;;;;;;;;;;;;
AKB;Akayby;;;;;;;;;;;;;
AKB_ADJ;Akaybyan;;;;;;;;;;;;;
CQT;Chiquito;;;;;;;;;;;;;
CQT_ADJ;Chiquitan;;;;;;;;;;;;;
CAR;Caribe;;;;;;;;;;;;;
CAR_ADJ;Caribeno;;;;;;;;;;;;;
INC;Jatuntinsuyu;;;;;;;;;;;;;
INC_ADJ;Incan;;;;;;;;;;;;;
CHH;Chhikatara;;;;;;;;;;;;;
CHH_ADJ;Chhikataran;;;;;;;;;;;;;
MIC;Miccosukee;;;;;;;;;;;;;
MIC_ADJ;Miccosuk;;;;;;;;;;;;;
WNQ;Winaq;;;;;;;;;;;;;
WNQ_ADJ;Winaq;;;;;;;;;;;;;
GCC;Guachichil;;;;;;;;;;;;;
GCC_ADJ;Guachi;;;;;;;;;;;;;
MAY;Maya;;;;;;;;;;;;;
MAY_ADJ;Maya;;;;;;;;;;;;;
MIS;Miskito;;;;;;;;;;;;;
MIS_ADJ;Miskito;;;;;;;;;;;;;
TAI;Taino;;;;;;;;;;;;;
TAI_ADJ;Taino;;;;;;;;;;;;;
AZT;Aztec;;;;;;;;;;;;;
AZT_ADJ;Aztec;;;;;;;;;;;;;
YAM;Yamayeka;;;;;;;;;;;;;
YAM_ADJ;Yamaye;;;;;;;;;;;;;
NEN;Nenets Free State;;;;;;;;;;;;;
NEN_ADJ;Nenets;;;;;;;;;;;;;
SMO;Smolensk Republic;;;;;;;;;;;;;
SMO_ADJ;Smolensky;;;;;;;;;;;;;
SEV;Severia;;;;;;;;;;;;;
SEV_ADJ;Severian;;;;;;;;;;;;;
MUS;Republic of Muscovy;;;;;;;;;;;;;
MUS_ADJ;Muscovian;;;;;;;;;;;;;
KYR;Kyrgyz Khaganate;;;;;;;;;;;;;
KYR_ADJ;Kyrgyz;;;;;;;;;;;;;
GOL;Goliz Khaganate;;;;;;;;;;;;;
GOL_ADJ;Goliz;;;;;;;;;;;;;
KAZ;Kazakh Khaganate;;;;;;;;;;;;;
KAZ_ADJ;Kazakh;;;;;;;;;;;;;
TRK;Turkestan;;;;;;;;;;;;;
TRK_ADJ:Turkish;;;;;;;;;;;;;
ZAY;Grand Duchy of Zaysan;;;;;;;;;;;;;
ZAY_ADJ;Zaysaya;;;;;;;;;;;;;
YEN;Yenisey Host;;;;;;;;;;;;;
YEN_ADJ;Yenisey;;;;;;;;;;;;;
URA;Romanovskaya;;;;;;;;;;;;;
URA_ADJ;Romanov;;;;;;;;;;;;;
ZYY; Zayyanid Sultanate;;;;;;;;;;;;;
ZYY_ADJ;Zayyanid;;;;;;;;;;;;;
TAH;Tahirid Caliphate;;;;;;;;;;;;;
TAH_ADJ;Tahirid;;;;;;;;;;;;;
KIT;Empire of Kitara;;;;;;;;;;;;;
KIT_ADJ;Kitaran;;;;;;;;;;;;;
BGB;Bagabu Clan;;;;;;;;;;;;;
BGB_ADJ;Bagabu;;;;;;;;;;;;;
ZAG;Zagwe;;;;;;;;;;;;;
ZAG_ADJ;Zagwen;;;;;;;;;;;;;
JIM;Jimma;;;;;;;;;;;;;
JIM_ADJ;Jimma;;;;;;;;;;;;;
ETH; Abyssinia;;;;;;;;;;;;;
ETH_ADJ;Ethiopeian;;;;;;;;;;;;;
PER;Persia;;;;;;;;;;;;;
PER_ADJ;Persian;;;;;;;;;;;;;
ZIY;Ziyanid Emirate;;;;;;;;;;;;;
ZIY_ADJ;Ziyanid;;;;;;;;;;;;;
BNA;Beni Abbas;;;;;;;;;;;;;
BNA_ADJ;Beni;;;;;;;;;;;;;
FUL;Great Fulo;;;;;;;;;;;;;
FUL_ADJ;Fulo;;;;;;;;;;;;;
MAL;Mali;;;;;;;;;;;;;
MAL_ADJ;Mali;;;;;;;;;;;;;
KAN;Kanem Empire;;;;;;;;;;;;;
KAN_ADJ;Kanem;;;;;;;;;;;;;
DUG;Dugu Surun;;;;;;;;;;;;;
DUG_ADJ;Dugu Surun;;;;;;;;;;;;;
MAS;Masina;;;;;;;;;;;;;
MAS_ADJ;Masi;;;;;;;;;;;;;
MOS;Mossi;;;;;;;;;;;;;
MOS_ADJ;Mossi;;;;;;;;;;;;;
DAH;Dahomey;;;;;;;;;;;;;
DAH_ADJ;Dahomey;;;;;;;;;;;;;
NRI;Nri Kingdom;;;;;;;;;;;;;
NRI_ADJ;Nri;;;;;;;;;;;;;
LUB;Luba Kingdom;;;;;;;;;;;;;
LUB_ADJ;Luba;;;;;;;;;;;;;
WNG;Wanga Kingdom;;;;;;;;;;;;;
WNG_ADJ;Wanga;;;;;;;;;;;;;
RZV;Rozvi;;;;;;;;;;;;;
RZV_ADJ;Rozvi;;;;;;;;;;;;;
MRV;Maravi;;;;;;;;;;;;;
MRV_ADJ;Maravi;;;;;;;;;;;;;
XHO;Xhosa;;;;;;;;;;;;;
XHO_ADJ;Xhosa;;;;;;;;;;;;;
ENL;England;;;;;;;;;;;;;
ENL_ADJ;English;;;;;;;;;;;;;
LAM;Duchy of Lambeth;;;;;;;;;;;;;
LAM_ADJ;Lambether;;;;;;;;;;;;;
BER;Duchy of Berg;;;;;;;;;;;;;
BER_ADJ;Berger;;;;;;;;;;;;;
MAB;Duchy of Mabolton;;;;;;;;;;;;;
MAB_ADJ;Mabolton;;;;;;;;;;;;;
PEM;Duchy of Pembroke;;;;;;;;;;;;;
PEM_ADJ;Pembroker;;;;;;;;;;;;;
SUD;Duchy of Sudenely;;;;;;;;;;;;;
SUD_ADJ;Sudenler;;;;;;;;;;;;;
WHI;Whitehall;;;;;;;;;;;;;
WHI_ADJ;Whitehaller;;;;;;;;;;;;;
KIJ;Kija Confederation;;;;;;;;;;;;;
KIJ_ADJ;Kija;;;;;;;;;;;;;
NOO;Noongar;;;;;;;;;;;;;
NOO_ADJ;Noongar;;;;;;;;;;;;;
TNG;Tungus Horde;;;;;;;;;;;;;
TNG_ADJ;Tungus;;;;;;;;;;;;;
KRY;Koryak Horde;;;;;;;;;;;;;
KRY_ADJ;Koryak;;;;;;;;;;;;;
MGL;Mongolia;;;;;;;;;;;;;
MGL_ADJ;Mongolian;;;;;;;;;;;;;
CHI;China;;;;;;;;;;;;;
CHI_ADJ;Chinese;;;;;;;;;;;;;
HOK;Hokkaido;;;;;;;;;;;;;
HOK_ADJ;Hokkaidan;;;;;;;;;;;;;
KOR;Korea;;;;;;;;;;;;;
KOR_ADJ;Korean;;;;;;;;;;;;;
AIN;Ainu Clans;;;;;;;;;;;;;
AIN_ADJ;Ainu;;;;;;;;;;;;;
PNL;Penglai;;;;;;;;;;;;;
PNL_ADJ;Penglaian;;;;;;;;;;;;;
TIB;Tibet;;;;;;;;;;;;;
TIB_ADJ;Tibetan;;;;;;;;;;;;;
BUR;Burma;;;;;;;;;;;;;
BUR_ADJ;Burmese;;;;;;;;;;;;;
TEN;Temasserim;;;;;;;;;;;;;
TEN_ADJ;Thai;;;;;;;;;;;;;
SAY;Sayam;;;;;;;;;;;;;
SAY_ADJ;Sayamese;;;;;;;;;;;;;
MLY;Malaya;;;;;;;;;;;;;
MLY_ADJ;Malay;;;;;;;;;;;;;
RIA;Riau Free State;;;;;;;;;;;;;
RIA_ADJ;Riau;;;;;;;;;;;;;
BRN;Brunei;;;;;;;;;;;;;
BRN_ADJ;Bruneian;;;;;;;;;;;;;
BTL;Banten-Lampung;;;;;;;;;;;;;
BTL_ADJ;Banto-Lampungese;;;;;;;;;;;;;
RGT;Rangitane Tribes;;;;;;;;;;;;;
RGT_ADJ;Rangitane;;;;;;;;;;;;;
SAK;Sakastan;;;;;;;;;;;;;
SAK_ADJ;Sakani;;;;;;;;;;;;;
GND;Gandharan Kingdom;;;;;;;;;;;;;
GND_ADJGandharan;;;;;;;;;;;;;
NEP;Nepal;;;;;;;;;;;;;
NEP_ADJ;Nepali;;;;;;;;;;;;;
SAT;Satrap;;;;;;;;;;;;;
SAT_ADJ;Satrap;;;;;;;;;;;;;
SHA;Shangan Kingdom;;;;;;;;;;;;;
SHA_ADJ;Shangan;;;;;;;;;;;;;
PLL;Pallava;;;;;;;;;;;;;
PLL_ADJ;Pallavan;;;;;;;;;;;;;
HOY;Hoysala;;;;;;;;;;;;;
HOY_ADJ;Hoysalan;;;;;;;;;;;;;
SIV;Sivaganga;;;;;;;;;;;;;
SIV_ADJ;Savagan;;;;;;;;;;;;;
NAY;Nayak Emirate;;;;;;;;;;;;;
NAY_ADJ;Nayak;;;;;;;;;;;;;
KLT;Kalabra;;;;;;;;;;;;;
KLT_ADJ;Kalabran;;;;;;;;;;;;;
BHA;India;;;;;;;;;;;;;
BHA_ADJ;Indian;;;;;;;;;;;;;
