;;;;;;;;;;;;;;x,,,
rgo_changes_on_title;Change RGO Options (Hidden);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_changes_on_desc;Show Change RGO Options;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_changes_off_title;Change RGO Options (Showing);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_changes_off_desc;Hide Change RGO Options\n\nNote: If you don't see any options, scroll down in your decisions menu to see options that are currently unavailable to you.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_mining_colony_title;§GChange Mining RGO (Colony);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_mining_colony_desc;Allows the switching of a single colonial RGO province of the following types: Coal, Iron, or Sulphur into Coal, Iron, or Sulphur. This Decision has a 5 year cooldown.\n\nShares cooldowns with §YChange Mining RGO (State);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_agriculture_colony_title;§GChange Agriculture RGO (Colony);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_agriculture_colony_desc;Allows the switching of a single colonial RGO province of the following types: Grain, Fruit, Fish, Cattle, Wool, Cotton, or Silk into Grain, Fruit, Fish, Cattle, Wool, Cotton, or Silk. This Decision has a 5 year cooldown.\n\nShares cooldowns with §YChange Agriculture RGO (State);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_mining_title;§YChange Mining RGO (State);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_mining_desc;Allows the switching of a single non-colonial RGO province of the following types: Coal, Iron, or Sulphur into Coal, Iron, or Sulphur. This Decision has a 5 year cooldown.\n\nShares cooldowns with §GChange Mining RGO (Colony);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_agriculture_title;§YChange Agriculture RGO (State);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rgo_change_agriculture_desc;Allows the switching of a single non-colonial RGO province of the following types: Grain, Fruit, Fish, Cattle, Wool, Cotton, or Silk into Grain, Fruit, Fish, Cattle, Wool, Cotton, or Silk. This Decision has a 5 year cooldown.\n\nShares cooldowns with §GChange Agriculture RGO (Colony);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199936;Mining RGO Change (State);;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC199936;Select one of the following Goods you would like to replace an existing RGO with!\n[§GNOTE§b]: Cool down is 5 years for every option and 1 year for not choosing.\n\n\n\n§RIMPORTANT\n\n§RMouse over each option to see what province is being targeted.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199936OPTA;Coal;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199936OPTB;Iron;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199936OPTC;Sulphur;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199936OPTD;I'd rather not change anything.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
199937;Argiculture RGO Change;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME199937;Agriculture RGO Change (State);;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC199937;Select one of the following Goods you would like to replace an existing RGO with!\n[§GNOTE§b]: Cool down is 5 years for every option and 1 year for not choosing.\n\n\n\n§RIMPORTANT\n\n§RMouse over each option to see what province is being targeted.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTA;Wool;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTB;Silk;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTC;Cotton;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTD;Cattle;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTE;Fish;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTF;Fruit;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTG;Grain;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTI;Tobacco;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTJ;Tea;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTK;Coffee;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTL;Opium;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVT199937OPTH;I'd rather not change anything.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x
rgo_changed_mine;Mine RGO Change Cooldown;;;;;;;;;;;;;x,,,,
rgo_changed_farm;Farm RGO Change Cooldown;;;;;;;;;;;;;x,,,,
rgo_changed_mine_desc;Cooldown Timer for Mine RGO Change Decisions;;;;;;;;;;;;;x,,,,
rgo_changed_farm_desc;Cooldown Timer for Farm RGO Change Decisions;;;;;;;;;;;;;x,,,,
treaty_port_buff;Treaty Port Infrastructure;;;;;;;;;;;;;x,,,,
treaty_port_buff_desc;The infrastructure and development of this treaty port has vastly increased our RGO capacity!;;;;;;;;;;;;;x,,,,
chinese_treaty_port;Chinese Treaty Port Cooldown Flag;;;;;;;;;;;;;x,,,,
chinese_treaty_port_desc; We have recently taken a Chinese treaty port, this is the cooldown flag until another may be taken.;;;;;;;;;;;;;x,,,,
negotiating_unequal_treaty;Negotiating an Unequal Treaty;;;;;;;;;;;;;x,,,,
negotiating_unequal_treaty_desc;Negotiating an unequal treaty with foreigners.;;;;;;;;;;;;;x,,,,
negotiating_treaty;Negotiating Treaty;;;;;;;;;;;;;x,,,,
negotiating_treaty_desc;Negotiating a Treaty with China.;;;;;;;;;;;;;x,,,,
change_national_value_on_title;Change National Value (Hidden);;;;;;;;;;;;;x,,,,
change_national_value_on_desc;Show Tech School Decisions;;;;;;;;;;;;;x,,,,
change_national_value_off_title;Change National Value (Showing);;;;;;;;;;;;;x,,,,
change_national_value_off_desc;Hide Tech School Decisions;;;;;;;;;;;;;x,,,,
switch_to_diplomacy_title;Embrace the Ideal of Diplomacy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_diplomacy_desc;\n\n§YThe modifiers for this NV are:§W\n§GDiplomatic Points Generation: +200%\nBase Influence Points Generation: +50%\nInfamy Decay: -0.10\nFaster CB Generation Speed: +50%§W;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_education_title;Embrace the Ideal of Education;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_education_desc;§YThe modifiers for this NV are:§W\n§GEducation Efficiency: +20%\nResearch Points Modifier: +15%\nCulture Tech Research Bonus: +5%§W;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_order_title;Embrace the Ideal of Order;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_order_desc;\n\n§YThe modifiers for this NV are:§W\n§GOrganization Regain Rate: +20%\nLand Unit Starting Experience: +25%§W;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_production_title;Embrace the Ideal of Productivity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_production_desc;\n\n§YThe modifiers for this NV are:§W\n§GFactory Input: -5%\nFactory Output: +20%\nRGO Throughput: +10%\n§GCommerce Tech Research Bonus: +5%\nIndustry Tech Research Bonus: +5%§W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
switch_to_equality_title;Embrace the Ideal of Equality;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
switch_to_equality_desc;\n\n§YThe modifiers for this NV are:§W\n§GMobilisation Size +1%\nCulture Tech Research Bonus: +5%§W;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
switch_to_liberty_title;Embrace the Ideal of Liberty;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
switch_to_liberty_desc;\n\n§YThe modifiers for this NV are:§W\n§GImmigrant Attraction: +20%\nSocial Reform Desire +10%\nPolitical Reform Desire +25%§W;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
change_tech_school_on_title;Change Tech School (Hidden);;;;;;;;;;;;;;x
change_tech_school_on_desc;Show Tech School Decisions;;;;;;;;;;;;;;x
change_tech_school_off_title;Change Tech School (Showing);;;;;;;;;;;;;;x
change_tech_school_off_desc;Hide Tech School Decisions;;;;;;;;;;;;;;x
enl_treaty_upgrade_title;Men from the Ports!;;;;;;;;;;;;;;x
enl_treaty_upgrade_desc;Our Vassals have found a way to use their unique connection to their respective Treaty Ports to encourage population growth!;;;;;;;;;;;;;;x
enl_consolidate_treaty_ports_title;Consolidate our hold over the Treaty Ports.;;;;;;;;;;;;;;x
enl_consolidate_treaty_ports_desc;No longer can a foreign Nation deny that our Treaty Ports belong to us, for now and forever!;;;;;;;;;;;;;;x
enl_integrate_lam_title;Curtail Lambeths Autonomy;;;;;;;;;;;;;;x
enl_integrate_lam_desc;We no longer have need of their special administration over the treaty port and will integrate them fully into our state.;;;;;;;;;;;;;;x
enl_integrate_ber_title;Curtail Bergs Autonomy;;;;;;;;;;;;;;x
enl_integrate_ber_desc;We no longer have need of their special administration over the treaty port and will integrate them fully into our state.;;;;;;;;;;;;;;x
enl_integrate_mab_title;Curtail Maboltons Autonomy;;;;;;;;;;;;;;x
enl_integrate_mab_desc;We no longer have need of their special administration over the treaty port and will integrate them fully into our state.;;;;;;;;;;;;;;x
enl_integrate_pem_title;Curtail Pembrokes Autonomy;;;;;;;;;;;;;;x
enl_integrate_pem_desc;We no longer have need of their special administration over the treaty port and will integrate them fully into our state.;;;;;;;;;;;;;;x
enl_integrate_sud_title;Curtail Sudenelys Autonomy;;;;;;;;;;;;;;x
enl_integrate_sud_desc;We no longer have need of their special administration over the treaty port and will integrate them fully into our state.;;;;;;;;;;;;;;x
enl_integrate_whi_title;Curtail Whitehalls Autonomy;;;;;;;;;;;;;;x
enl_integrate_whi_desc;We no longer have need of their special administration over the treaty port and will integrate them fully into our state.;;;;;;;;;;;;;;x
andalucia_conquer_fulo_title;Protect Fulo;;;;;;;;;;;;;;x
andalucia_conquer_fulo_desc;Our kin in Fulo yearn for our protection. So we should grant it.;;;;;;;;;;;;;;x
andalucia_accept_maghrebi_title;Stop legal discrimination of the Maghrebi.;;;;;;;;;;;;;;x
andalucia_accept_maghrebi_desc; ;;;;;;;;;;;;;;x
accept_small_celts_title;Encourage Celtic Communities;;;;;;;;;;;;;;x
accept_small_celts_desc;The Breton and Welsh peoples will be granted equal rights under our great nation!;;;;;;;;;;;;;;x
accept_medium_celts_title;Cease persecution of the Irish;;;;;;;;;;;;;;x
accept_medium_celts_desc; ;;;;;;;;;;;;;;x
secure_iberian_coast_title;Secure the Iberian Coast;;;;;;;;;;;;;;x
secure_iberian_coast_desc;We need to expan our foothold in Iberia if we are ever to be truly secure.;;;;;;;;;;;;;;x
annex_catalonia_title;Defend Catalonia!;;;;;;;;;;;;;;x
annex_catalonia_desc;With the rising andalucian influence in Iberia we need to defend our brothers in Catalonia by taking them under our wing.;;;;;;;;;;;;;;x
rule_the_seas_title;Secure the Indian Ocean;;;;;;;;;;;;;;x
rule_the_seas_desc;If we are able to control Yemen then the arabian trade to India has to go through us.;;;;;;;;;;;;;;x
rule_the_indians_title;Rule the Indians;;;;;;;;;;;;;;x
rule_the_indians_desc;India will be declared the crown jewel of our empire.;;;;;;;;;;;;;;x
claim_Italy_title;Claim Northern Italy;;;;;;;;;;;;;;x
claim_Italy_desc;We really are the rightful rulers of atleast northern Italy. It is time everyone recognizes this.;;;;;;;;;;;;;;x
Avante_Helvetica_title;Avante Helvetica!;;;;;;;;;;;;;;x
Avante_Helvetica_desc;The swiss and the italians have always been one people. Today our dream of a unified nation-state is realised.;;;;;;;;;;;;;;x
Cleanse_Arlsas_HEL_title;Cleanse Elsass;;;;;;;;;;;;;;x
Cleanse_Arlsas_HEL_desc;Now that we own Alsace, it is time to make sure the proper people are living it it.;;;;;;;;;;;;;;x
indochina_federation_title;Form Indochina;;;;;;;;;;;;;;x
indochina_federation_desc;Thank the Hamster or this wouldn't be here;;;;;;;;;;;;;;x
kitara_accept_nuer_title;Nuer Language Schools;;;;;;;;;;;;;;x
kitara_accept_nuer_desc;The nuer people are an integral part of our Empire. It is time they are recognized as such.;;;;;;;;;;;;;;x
latvia_in_russia_title;Across the Channel;;;;;;;;;;;;;;x
latvia_in_russia_desc;Our people may live on the other side of the channel, but they are still our people. It is time they are brought into the fold.;;;;;;;;;;;;;;x
latvia_assim_poland_title;Latvian education in Poland;;;;;;;;;;;;;;x
slava_title;Our southern brothers;;;;;;;;;;;;;;x
slava_desc;Ukrainians and Latvians are a brother-people. Anyone who claims otherwise is wrong.;;;;;;;;;;;;;;x
latvia_assim_poland_desc;Increases Assimilation of polish pops to our culture.;;;;;;;;;;;;;;x
increase_assim_russia_title;Show them the new Russia!;;;;;;;;;;;;;;x
increase_assim_russia_desc;Increases Assimilation of russian pops to our culture. Remember that Assimilation requires a province to be stated.;;;;;;;;;;;;;;x
big_russia_map_title;This is our island;;;;;;;;;;;;;;x
big_russia_map_desc;We have reestablished control over our home Island. The only question that remains is: "who can stop us from continuing the march west?;;;;;;;;;;;;;;x
Germanja_is_ours_title;Secure the Bairisch!;;;;;;;;;;;;;;x
Germanja_is_ours_desc;The bairisch are not the same as the other so called germans beyond the Alps. They can be integrated into our country.;;;;;;;;;;;;;;x
Our_Northern_Brothers_title;Centralise Hanover;;;;;;;;;;;;;;x
Our_Northern_Brothers_desc;The Hanoveran state has served its purpose. Its time to integrate them into Lavland proper.;;;;;;;;;;;;;;x
Finish_northern_Integration_title;Finish northern integration;;;;;;;;;;;;;;x
Finish_northern_Integration_desc;The Scandinavian threat is as strong as ever. We need to stand united with the flanish people to defend ourselves.;;;;;;;;;;;;;;x
Cleanse_Arlsas_title;Cleanse Alsazia;;;;;;;;;;;;;;x
Cleanse_Arlsas_desc;Now that we own Alsace, it is time to make sure the proper people are living it it.;;;;;;;;;;;;;;x
luba_accept_herero_title;Show them civilisation!;;;;;;;;;;;;;;x
luba_accept_herero_desc;The herero to the south of us have for too long lived in mud huts without proper sanitation. It is time for us to show them what a civilised society looks like.;;;;;;;;;;;;;;x
dominion_over_xhosa_title;Stop Xhosa raids!;;;;;;;;;;;;;;x
dominion_over_xhosa_desc;The Xhosa have too long been a thorn in our side. Now we have the strength to pacify the region forever.;;;;;;;;;;;;;;x
conquer_the_cape_title;Drive out the foreigners!;;;;;;;;;;;;;;x
conquer_the_cape_desc;For too long have the Tswana people of the Cape been opressed by foreign masters. It's high time we liberate them.;;;;;;;;;;;;;;x
expand_north_title;Protect Kanem;;;;;;;;;;;;;;x
expand_north_desc;The Kanem Empire as long since ceased to be one. They need protection from foreign influence. We will grant it.;;;;;;;;;;;;;;x
persia_question_nomadic_sovereignty_title;Question nomadic sovereignty.;;;;;;;;;;;;;;x
persia_question_nomadic_sovereignty_desc; ;;;;;;;;;;;;;;x
Reclaim_Ancestral_Homelands_title;Protect Greece;;;;;;;;;;;;;;x
Reclaim_Ancestral_Homelands_desc;The greeks, once the light of the known world have now fallen and are being besieged on all sides by foreign conquerors. We need to move quickly if we are to save them.;;;;;;;;;;;;;;x
Reunite_the_Orthodox_Empire_title;Reunite the Orthodox Empire;;;;;;;;;;;;;;x
Reunite_the_Orthodox_Empire_desc;All people of the true faith are finally united under one banner.;;;;;;;;;;;;;;x
Demand_Return_of_Rome_title;Demand the return of Roma;;;;;;;;;;;;;;x
Demand_Return_of_Rome_desc;The City of Roma is the cradle of our empire and should be returned to us.;;;;;;;;;;;;;;x
The_Great_Skandinavisk_Union_title;Unite the North!;;;;;;;;;;;;;;x
The_Great_Skandinavisk_Union_desc;If we mange to unite all the northern country under our flag we will be able to dominate the region for decades to come.;;;;;;;;;;;;;;x
Our_Southern_Brothers_title;Save the Flanish!;;;;;;;;;;;;;;x
Our_Southern_Brothers_desc;For too long have the flanish been slaves to the lavlandisk. We have the strength to liberate them.;;;;;;;;;;;;;;x
czechia_incident_title;Open Czech Universities;;;;;;;;;;;;;;x
czechia_incident_desc;There is no longer any valid reason to supress the czech language. It is high time we embrace the czech people as our own.;;;;;;;;;;;;;;x
theyre_like_smaller_czechs_title;Welcome the Slovaks;;;;;;;;;;;;;;x
theyre_like_smaller_czechs_desc;Just as we welcomed the Czechs to our Nation, so should we embrace the Slovaks.;;;;;;;;;;;;;;x
integrate_circassians_title;Strengthen our Claim;;;;;;;;;;;;;;x
integrate_circassians_desc;The Circassians have been fully subjugated. Now we must begin the process of integrating them so that they may serve the state.;;;;;;;;;;;;;;x
great_baden_war_title;Press german claims;;;;;;;;;;;;;;x
great_baden_war_desc;If we ever are to unite all Germans under one flag we must secure territorial integrity.;;;;;;;;;;;;;;x
federalize_the_states_title;Three Hurrahs for Germania;;;;;;;;;;;;;;x
federalize_the_states_desc;All German lands are under our rule. It is time we unite under one banner to defend against those who wish to take them from us!;;;;;;;;;;;;;;x
wawa_accept_xhosa_title;Secure Xhosa Independence;;;;;;;;;;;;;;x
wawa_accept_xhosa_desc;The noble Xhosa are under constant attack by the dastardly Luba. To guarantee their continued independence we must step up as their protector.;;;;;;;;;;;;;;x
comoros_expedition_title;The Comors expedition;;;;;;;;;;;;;;x
comoros_expedition_desc;England cannot be allowed to threaten our coasts with impunity. We will stop them.;;;;;;;;;;;;;;x
wanga_conquer_madagascar_title;Liberate Madagascar;;;;;;;;;;;;;;x
wanga_conquer_madagascar_desc;Too long have the Malagasy people suffered under the yoke of their foreign occupiers. We come to liberate them.;;;;;;;;;;;;;;x
dugu_conquer_fulo_title;Protect Fulo;;;;;;;;;;;;;;x
dugu_conquer_fulo_desc;Our kin in Fulo yearn for our protection. So we should grant it.;;;;;;;;;;;;;;x
dugu_accept_janeiran_title;Manifest Destiny;;;;;;;;;;;;;x
dugu_accept_janeiran_desc;The Janeirans have taken good care of their land. They may continue cultavating it, under our supervision of course.;;;;;;;;;;;;;x
inca_accept_janeiran_title;Counter-Manifest Destiny;;;;;;;;;;;;;x
inca_accept_janeiran_desc;The Janeirans must be protected from foreign encroachment. We will take them under our wing.;;;;;;;;;;;;;x
ENL_FAQ_title;England mechanics explanation;;;;;;;;;;;;;x
ENL_FAQ_desc;If this is your first time playing England, click this decision.;;;;;;;;;;;;;x
KRD_FAQ_title;Kurdish Kerfuffle explanation.;;;;;;;;;;;;;x
KRD_FAQ_desc;If this is your first time playing a nation in the Kurdish Kerfuffle, click this decision.;;;;;;;;;;;;;x
LAKE_FAQ_title;The Great Lakes explanation.;;;;;;;;;;;;;x
LAKE_FAQ_desc;If this is your first time playing a nation in the Great Lakes Region, click this decision.;;;;;;;;;;;;;x
kwangchowan_treaty_port_title;The Kwanchowan Treaty Port;;;;;;;;;;;;;x
kwangchowan_treaty_port_desc;Aquire the Kwanchowan Treaty Port, located in the south of Chinas coast.;;;;;;;;;;;;;x
suzhou_treaty_port_title;The Suzhou Treaty Port;;;;;;;;;;;;;x
suzhou_treaty_port_desc;Aquire the Suzhou Treaty Port, located in the east of Chinas coast.;;;;;;;;;;;;;x
hong_kong_treaty_port_title;The Honk Kong Treaty Port;;;;;;;;;;;;;x
hong_kong_treaty_port_desc;Aquire the Honk Kong Treaty Port, located in the south of Chinas coast.;;;;;;;;;;;;;x
wuchang_treaty_port_title;The Wuchang Treaty Port;;;;;;;;;;;;;x
wuchang_treaty_port_desc;Aquire the Wuchang Treaty Port, located in the center of Chinas coast.;;;;;;;;;;;;;x
fengyang_treaty_port_title;The Fengyang Treaty Port;;;;;;;;;;;;;x
fengyang_treaty_port_desc;Aquire the Fengyang Treaty Port, located in the center of Chinas coast.;;;;;;;;;;;;;x
zhenjiang_treaty_port_title;The Zhenjiang Treaty Port;;;;;;;;;;;;;x
zhenjiang_treaty_port_desc;Aquire the Zhenjiang Treaty Port, located in the center of Chinas coast.;;;;;;;;;;;;;x
ningbo_treaty_port_title;The Ningbo Treaty Port;;;;;;;;;;;;;x
ningbo_treaty_port_desc;Aquire the Ningbo Treaty Port, located in the east of Chinas coast.;;;;;;;;;;;;;x
jinan_treaty_port_title;The Jinan Treaty Port;;;;;;;;;;;;;x
jinan_treaty_port_desc;Aquire the Jinan Treaty Port, located in the northeast of Chinas coast.;;;;;;;;;;;;;x
caozhou_treaty_port_title;The Caozhou Treaty Port;;;;;;;;;;;;;x
caozhou_treaty_port_desc;Aquire the Caozhou Treaty Port, located in the northeast of Chinas coast.;;;;;;;;;;;;;x
huizhou_treaty_port_title;The Huizhou Treaty Port;;;;;;;;;;;;;x
huizhou_treaty_port_desc;Aquire the Huizhou Treaty Port, located in the south of Chinas coast.;;;;;;;;;;;;;x
core_alsace_title;Affirm ownership of Alsace;;;;;;;;;;;;;;x
core_alsace_desc;We have weathered the storm of foreign powers trying to claim our land as theirs. Noone can deny our ownership over Alsace.;;;;;;;;;;;;;;
cleanse_alsace_title;Cleanse Alsace;;;;;;;;;;;;;;x
cleanse_alsace_desc;Now that we own Alsace, it is time to make sure the proper people are living it it.;;;;;;;;;;;;;;x
core_malaya_title;Core Malaya;;;;;;;;;;;;;;x
core_malaya_desc;We have secured the strategic region of the Malay Pensinsula. Now we only need to make sure we stay in control of it.;;;;;;;;;;;;;;x
go_to_mongolia_title;Unite with the Mongols.;;;;;;;;;;;;;;x
go_to_mongolia_desc;A fellow people that has suffered chinese opression for far to long. We must unite so the Chinese scourge may never threaten us again.;;;;;;;;;;;;;;x
andalucia_core_maghreb_title;Consolidate our rule over the Maghrebi;;;;;;;;;;;;;;x
andalucia_core_maghreb_desc;Now that we own the majority of all maghrebi land we can claim them as a core part of our empire.;;;;;;;;;;;;;;x
concede_sicily_title;Concede Sicily;;;;;;;;;;;;;;x
concede_sicily_desc;It would be more fruitful for us to spend our efforts somewhere else, rather than trying to regain our lost territory of Sicily. We reject our claims over Sicily.;;;;;;;;;;;;;;x
dugu_move_capital_title;Tackle the capital question;;;;;;;;;;;;;;x
dugu_move_capital_desc;The new world is no longer a mere colony of ours. The political balance has long since shifted west, it is time we move our capital to reflect this new reality.;;;;;;;;;;;;;;x
colonise_east_title;Go west, young man!;;;;;;;;;;;;;;x
colonise_east_desc;Now that we have weathered the storm of the civil war, we can project power west, to reclaim the lesser slavs.;;;;;;;;;;;;;;x
pity_annex_title;Pity Annex;;;;;;;;;;;;;;x
pity_annex_desc;don't lose next time?;;;;;;;;;;;;;;x
inca_accept_natives_title;Protect the Amazonians;;;;;;;;;;;;;;x
inca_accept_natives_desc;The foreign invaders threaten the security of our dear neighbours. To safeguard their independence we must take them under our wing.;;;;;;;;;;;;;;x
