From;To;Type;Through;Data;Comment
#;;;;;
# American Straits;;;;;
#;;;;;
;;;;;
66;64;sea;3239;0;Sherbroke to Trois Rivieres
68;72;land;2944;0;Fredericton to Truro
2149;138;sea;3365;0;
;;;;;
;;;;;
;;;;;
75;62;sea;2946;0;Port-Aux to Spet Iles
145;148;land;3238;0;Fayetteville Malden
;;;;;
;;;;;
204;200;sea;3278;0;Tampa to Augustine
2219;2211;sea;2978;0;Bahamas to Camaguey
2217;2212;sea;2969;0;Santiago to Jamaica
2213;2217;sea;2969;0;Port Au Prince to Jamaica
2214;2222;sea;2974;0;Santo Domingo to Puerto Rico
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
2232;376;sea;2976;0;Dominica to Gaudeloupe
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
2237;2269;sea;2975;0;Trinidad to Guira
2237;2276;sea;2975;0;Trinidad to Curiapo
2204;1723;sea;2968;0;Panama Strait
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
2360;2363;land;3255;0;Rosario to Lluvia City
2344;2351;sea;2989;0;Montevideo to Magadalena
2355;2393;sea;3255;0;Carmen to Telen
141;194;land;3238;0;Shreveport to Lake Charles
174;54;sea;3113;0;
3322;104;sea;3009;0;Sonoma to San Fransico
2185;2183;sea;2966;0;Yucatan Strait
236;54;land;3113;0;Detroit-Windsor
177;51;sea;3116;0;Sault Ste Marie to Marquette
56;239;sea;3112;0;Watertown to Kingston
177;176;sea;3115;0;Marquette-Transverse City
;;;;;
177;51;sea;3116;0;
;;;;;
#;;;;;
# African Straits;;;;;
#;;;;;
;;;;;
55;159;sea;3102;0;Ukerewe Strait
55;3349;sea;3102;0;Second Ukerewe Strait
212;1463;sea;3102;0;WNG Jimma Double Strait
1991;1997;sea;3103;0;Luba Kitara Double Strait
1456;1458;sea;3236;0;Jimma Eth Shortcut
3335;3333;sea;3236;0;Wng Eth Strait
3335;1870;sea;3236;0;Wng Eth Strait
3345;1870;sea;3236;0;Wng Eth Strait
3337;3339;sea;3236;0;Wng Eth Strait
3337;1458;sea;3236;0;Wng Eth Strait
1728;1730;sea;2758;0;AND Ziyanid Shortcut
1733;1734;sea;3363;0;Ziyanid Connector Strait
147;1825;sea;2758;0;Kitara Kanem Strait
1968;1820;sea;3101;0;Nri Kitara Double Strait North
1965;1995;sea;3293;0;Nri Kitara Double Strait South
2000;2001;sea;2917;0;Nri Luba Double Strait West
1983;1982;sea;2917;0;Nri Luba Double Strait East
;;;;;
1755;1756;land;2942;0;Suez strait
;;;;;
916;915;sea;3102;0;Lebanon Strait
902;915;sea;3102;0;Lebanon Strait
914;915;sea;3102;0;Lebanon Strait
914;903;sea;3102;0;Lebanon Strait
914;904;sea;3102;0;Lebanon Strait
900;904;sea;3102;0;Lebanon Strait
900;897;sea;3102;0;Lebanon Strait
900;898;sea;3102;0;Lebanon Strait
900;896;sea;3102;0;Lebanon Strait
;;;;;
#;;;;;
# European Straits;;;;;
#;;;;;
;;;;;
334;372;sea;2711;0;ï¿½resund
335;374;sea;2710;0;Bornholmsfï¿½rjan
353;349;sea;2709;0;ï¿½selsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
2557;373;sea;2711;0;Fyn-Esbjerg
372;533;sea;2711;0;Copenhagen-Guldborg
367;348;sea;2712;0;Aalsburg-Hjorring
533;373;sea;2711;0;Guldborg-Odense
375;378;sea;2722;0;Bay of Holland
377;378;sea;2722;0;Bay of Holland
473;766;sea;2751;0;Sassari Strait
826;824;sea;2764;0;Corfu Strait
826;853;sea;2764;0;Corfu Strait
528;531;sea;2721;0;
838;834;sea;2773;0;Athens - Khakhis Strait
858;860;sea;2773;0;Kirklareli to Istanbul
843;865;sea;2773;0;Dardanelles Strait
860;861;land;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
966;967;sea;2776;0;
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
;;;;;
331;332;sea;2710;0;Gotland Strait
374;335;sea;2710;0;Bornholm Strait
843;859;sea;2773;0;Chios to Gallipoli
272;279;sea;3289;0;Dumfries Carlisle
270;256;sea;2737;0;Stirling Armagh
964;965;sea;2776;0;
321;307;sea;3281;0;
307;338;sea;3281;0;
306;982;sea;3281;0;
517;1687;sea;2746;0;
267;1724;sea;2735;0;Inverness - Orkney Strait
350;996;sea;2713;0;
#301;400;sea;2724;0;UK - France Strait
291;292;land;2732;0;Ipswich Cambridge
280;269;sea;3289;0;Newcastle Edinburgh
405;413;sea;3324;0;Charleville Verdun
369;539;sea;2721;0;Kiel Breem
994;2715;sea;2714;0;
2715;339;sea;2714;0;
340;344;sea;3317;0;
2715;2580;sea;2714;0;
2580;1004;sea;2714;0;
983;981;sea;2716;0;
946;1007;sea;3330;0;
457;463;sea;3323;0;
1050;1041;sea;2779;0;
1057;1041;sea;2779;0;
1047;979;sea;2779;0;
2611;1187;sea;3233;0;
2691;1469;sea;3230;0;
1205;686;sea;2780;0;
1047;1046;sea;2779;0;
431;429;sea;3326;0;
441;440;land;3326;0;Tours-Blois Strait
;;;;;
996;994;sea;3329;0;
#;;;;;
# Asian Straits;;;;;
#;;;;;
;;;;;
1480;1479;sea;3370;0;China-Manchuria South
1614;1533;sea;3370;0;China Manchuria North
1534;1533;sea;3370;0;Mongolia Manchuria South
1467;1002;sea;3369;0;Mongolia Manchuria North
1465;2670;sea;3368;0;Mongolia Strait West
1467;1078;sea;3368;0;Mongolia Strait East
;;;;;
;;;;;
2664;1168;sea;2787;0;
1452;1454;sea;2856;0;Biak - Merah Strait
1141;2664;sea;2787;0;
;;;;;
;;;;;
1083;1086;sea;2832;0;Tatar Straits
1086;1643;sea;2831;0;La Perouse Strait
1164;1165;sea;2788;0;Bahrain Strait
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
;;;;;
1384;1385;sea;2814;0;Straits of Johore to Singapore
1403;1413;land;2805;0;Sunda Strait
#1412;1851;sea;2782;0;Aden Strait
#1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
;;;;;
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;land;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
#1664;1666;land;2843;0;Matsuyama Strait
1667;1659;land;2843;0;Setto Strait
1411;1408;sea;2803;0;Gunungsitoli Strait
;;;;;
;;;;;
;;;;;
;;;;;
1455;1460;land;2850;0;Mindoro Strait
2565;1461;land;2850;0;Cebu Strait
2565;1460;land;2850;0;Cebu Strait
1461;3348;land;2850;0;Davao Strait
1462;2565;land;2850;0;Iloilo Strait
;;;;;
1440;1439;sea;2810;0;Sumbawa-Flores Strait
1440;1441;sea;2808;0;Sumbawa-Sumba Strait
;;;;;
1441;1445;sea;2809;0;Roti-Kaupeng Strait
1439;1444;sea;2809;0;Flores-Alor Strait
1444;1446;sea;2809;0;Alor-Dili Strait
1444;1451;sea;2854;0;Alor-Aru Strait
1446;1451;sea;2854;0;Dili-Aru Strait
1431;1430;sea;2854;0;Bone-Makassar Strait
1431;1430;sea;2854;0;Bone-Makassar Strait
1448;1453;sea;2854;0;Ternate-Sorong Strait
1448;1433;sea;2854;0;Ternate-Menado Strait
1448;1450;sea;2854;0;Ternate-Ceram Strait
;;;;;
;;;;;
;;;;;
1451;1453;sea;2862;0;Aru-Sorong Strait
1450;1453;sea;2853;0;Ceram-Sorong Strait
1450;1434;sea;2852;0;Ternate Strait
1437;1436;sea;2810;0;Bulon-Kendari Strait
1435;1425;sea;2812;0;Palu-Tarakan Strait
1644;1088;sea;2839;0;Nemuru-Etorofu Strait
;;;;;
1088;1074;sea;2838;0;Shumshu-Petropavlovsk Strait
;;;;;
1637;1635;sea;2829;0;Cheju-Kwangju Strait
;;;;;
;;;;;
#;;;;;
# Asian Straits;;;;;
#;;;;;
1083;1086;sea;2832;0;Tatar Straits
1084;1086;sea;2832;0;Tatar Straits
#1087;1643;sea;2831;0;La Perouse Strait#removed
#1087;1643;sea;2839;0;La Perouse Strait#removed
;;;;;
;;;;;
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
#;;;;;
# Oceanian Straits;;;;;
#;;;;;
2512;2516;sea;2876;0;Cook Strait #NZ
;;;;;
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland
2283;846;sea;3290;0;Eyre Strait
2487;2488;sea;2860;0;Cooktown to Queensland
210;2494;sea;2868;0;Second Eyre Strait
407;471;sea;3290;0;Frejus-Chaumont Strait
2482;2479;sea;2867;0;Tasmania to Australia
;;;;;
#;;;;;
# Impassables;;;;;
#;;;;;
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
1210;1594;impassable;0;0;scary mountain
1208;1594;impassable;0;0;scary mountain
;;;;;
#Alps;;;;;
#Siberia;;;;;
;;;;;
2687;2682;impassable;0;0;Northern urals
2689;2682;impassable;0;0;Northern urals
2689;1062;impassable;0;0;Northern urals
1026;1062;impassable;0;0;Northern urals
2659;2657;impassable;0;0;Yamal-Yenisei
2659;2692;impassable;0;0;Yamal-Yenisei
2615;2692;impassable;0;0;Yamal-Yenisei
2646;2692;impassable;0;0;Yamal-Yenisei
2654;2653;impassable;0;0;Yenisei-Yakut
2654;2673;impassable;0;0;Yenisei-Yakut
2693;2673;impassable;0;0;Yenisei-Yakut
2655;2673;impassable;0;0;Yenisei-Yakut
2655;2651;impassable;0;0;Yenisei-Yakut
2675;2651;impassable;0;0;Yenisei-Yakut
;;;;;
;;;;;
#;;;;;
# The canals;;;;;
#;;;;;
#2711;2721;canal;369;1;Kiel Canal
#2781;2769;canal;1755;2;Suez Canal
#2968;3001;canal;1723;3;Panama Canal
2773;2774;canal;860;4;Bosphorus Strait
2772;2773;canal;859;5;Dardanelles Strait
#2724;2723;canal;301;6;English Channel

#### Sea Adjacencies ####
2881;2513;sea;0;0;
2881;2515;sea;0;0;
2881;2516;sea;0;0;
2881;2512;sea;0;0;
2992;2335;sea;0;0;
2992;2400;sea;0;0;
2992;2334;sea;0;0;
2992;2399;sea;0;0;
2880;2513;sea;0;0;
3200;2131;sea;0;0;
2875;2482;sea;0;0;
2874;2482;sea;0;0;
3285;2335;sea;0;0;
3285;2400;sea;0;0;
3248;2334;sea;0;0;
2993;2334;sea;0;0;
2993;2333;sea;0;0;
2876;2513;sea;0;0;
2876;2514;sea;0;0;
2876;2516;sea;0;0;
2876;2512;sea;0;0;
2876;2510;sea;0;0;
2876;2524;sea;0;0;
2867;2482;sea;0;0;
2867;2479;sea;0;0;
2867;2477;sea;0;0;
2867;2476;sea;0;0;
2867;2472;sea;0;0;
2867;2478;sea;0;0;
2867;2473;sea;0;0;
2867;2481;sea;0;0;
2868;2482;sea;0;0;
2868;2477;sea;0;0;
2868;2493;sea;0;0;
2868;2491;sea;0;0;
2868;2494;sea;0;0;
2868;210;sea;0;0;
2868;846;sea;0;0;
3048;2131;sea;0;0;
2991;2399;sea;0;0;
2991;2398;sea;0;0;
2991;2397;sea;0;0;
2879;2512;sea;0;0;
2879;2511;sea;0;0;
2879;2571;sea;0;0;
2879;2524;sea;0;0;
2866;2472;sea;0;0;
2866;2468;sea;0;0;
2866;2469;sea;0;0;
2878;2524;sea;0;0;
2878;2509;sea;0;0;
2994;2333;sea;0;0;
2994;2332;sea;0;0;
2994;2328;sea;0;0;
2994;2329;sea;0;0;
2870;2498;sea;0;0;
2870;2497;sea;0;0;
2870;2504;sea;0;0;
2869;210;sea;0;0;
2869;2504;sea;0;0;
2869;2492;sea;0;0;
2869;2496;sea;0;0;
2990;2397;sea;0;0;
2990;2396;sea;0;0;
2990;2392;sea;0;0;
2990;2391;sea;0;0;
2990;2395;sea;0;0;
2990;2354;sea;0;0;
2990;2352;sea;0;0;
2990;2393;sea;0;0;
2990;2355;sea;0;0;
2913;237;sea;0;0;
2913;206;sea;0;0;
2913;14;sea;0;0;
2913;85;sea;0;0;
2913;71;sea;0;0;
2912;65;sea;0;0;
2912;14;sea;0;0;
2912;70;sea;0;0;
2871;2497;sea;0;0;
2871;2499;sea;0;0;
2911;70;sea;0;0;
2911;3321;sea;0;0;
2911;81;sea;0;0;
2911;241;sea;0;0;
2865;2469;sea;0;0;
2865;2128;sea;0;0;
2865;2470;sea;0;0;
2865;2544;sea;0;0;
2865;2486;sea;0;0;
2865;2483;sea;0;0;
3290;3249;sea;0;0;
3290;2283;sea;0;0;
3290;2494;sea;0;0;
3290;846;sea;0;0;
3290;471;sea;0;0;
3290;407;sea;0;0;
3290;2653;sea;0;0;
3290;3246;sea;0;0;
3290;2541;sea;0;0;
3290;2652;sea;0;0;
3290;60;sea;0;0;
3290;742;sea;0;0;
3290;2647;sea;0;0;
3290;470;sea;0;0;
3290;399;sea;0;0;
3287;2492;sea;0;0;
3287;210;sea;0;0;
3287;846;sea;0;0;
3287;3246;sea;0;0;
3287;2699;sea;0;0;
3220;2508;sea;0;0;
2910;241;sea;0;0;
2910;845;sea;0;0;
2910;841;sea;0;0;
2910;828;sea;0;0;
2910;1102;sea;0;0;
2910;3356;sea;0;0;
2910;132;sea;0;0;
2872;2499;sea;0;0;
2872;2502;sea;0;0;
2872;2602;sea;0;0;
2989;2352;sea;0;0;
2989;2351;sea;0;0;
2989;2344;sea;0;0;
2995;2329;sea;0;0;
2995;2330;sea;0;0;
2995;2325;sea;0;0;
2995;2326;sea;0;0;
3255;2393;sea;0;0;
3255;2355;sea;0;0;
3255;2353;sea;0;0;
3255;2350;sea;0;0;
3255;2359;sea;0;0;
3255;2351;sea;0;0;
3255;2349;sea;0;0;
3255;2344;sea;0;0;
3255;2382;sea;0;0;
3255;2346;sea;0;0;
3255;2381;sea;0;0;
3255;2363;sea;0;0;
3255;2348;sea;0;0;
3255;2360;sea;0;0;
3255;2345;sea;0;0;
3255;2467;sea;0;0;
3255;2466;sea;0;0;
3255;2465;sea;0;0;
2914;71;sea;0;0;
2914;73;sea;0;0;
3057;2132;sea;0;0;
2864;2483;sea;0;0;
2864;2484;sea;0;0;
2864;2551;sea;0;0;
2864;2485;sea;0;0;
2864;1654;sea;0;0;
2864;2487;sea;0;0;
2909;2590;sea;0;0;
2909;57;sea;0;0;
2909;1686;sea;0;0;
2909;132;sea;0;0;
2909;142;sea;0;0;
3080;2590;sea;0;0;
2907;2590;sea;0;0;
2907;1162;sea;0;0;
2907;2362;sea;0;0;
2907;58;sea;0;0;
2907;512;sea;0;0;
3159;801;sea;0;0;
3159;2545;sea;0;0;
2988;2344;sea;0;0;
2988;2347;sea;0;0;
2988;2464;sea;0;0;
2988;2463;sea;0;0;
3182;2553;sea;0;0;
2915;73;sea;0;0;
2915;77;sea;0;0;
2915;45;sea;0;0;
2915;2008;sea;0;0;
2915;2004;sea;0;0;
2882;1097;sea;0;0;
3058;2132;sea;0;0;
2863;128;sea;0;0;
2863;2604;sea;0;0;
2863;2506;sea;0;0;
2863;2487;sea;0;0;
2863;2488;sea;0;0;
2863;2505;sea;0;0;
3185;2545;sea;0;0;
2873;2602;sea;0;0;
2873;2501;sea;0;0;
3179;2540;sea;0;0;
3179;2520;sea;0;0;
3179;2545;sea;0;0;
3179;2543;sea;0;0;
2996;2326;sea;0;0;
2996;2323;sea;0;0;
2996;2322;sea;0;0;
2996;2305;sea;0;0;
2908;2362;sea;0;0;
3170;2545;sea;0;0;
3170;801;sea;0;0;
3170;2553;sea;0;0;
3170;2546;sea;0;0;
2809;2501;sea;0;0;
2809;1445;sea;0;0;
2809;1441;sea;0;0;
2809;1446;sea;0;0;
2809;1439;sea;0;0;
2809;1444;sea;0;0;
3219;2454;sea;0;0;
3288;2360;sea;0;0;
3288;2377;sea;0;0;
3288;2361;sea;0;0;
3288;2465;sea;0;0;
3288;2554;sea;0;0;
3288;2358;sea;0;0;
3288;2462;sea;0;0;
3288;2365;sea;0;0;
3288;2340;sea;0;0;
3288;2366;sea;0;0;
3288;2458;sea;0;0;
3288;2367;sea;0;0;
3288;2342;sea;0;0;
3288;2343;sea;0;0;
3288;2337;sea;0;0;
3288;2420;sea;0;0;
3288;2416;sea;0;0;
2902;1686;sea;0;0;
2902;512;sea;0;0;
2902;142;sea;0;0;
2902;139;sea;0;0;
2902;1566;sea;0;0;
2902;197;sea;0;0;
2902;2356;sea;0;0;
2902;219;sea;0;0;
2902;231;sea;0;0;
2860;2487;sea;0;0;
2860;2488;sea;0;0;
2860;2528;sea;0;0;
2860;2529;sea;0;0;
2987;2461;sea;0;0;
2987;2457;sea;0;0;
2987;2455;sea;0;0;
2987;2451;sea;0;0;
2987;2448;sea;0;0;
2987;2447;sea;0;0;
3180;2553;sea;0;0;
3177;2520;sea;0;0;
3177;2540;sea;0;0;
3177;2543;sea;0;0;
3177;2542;sea;0;0;
3177;2547;sea;0;0;
2884;2535;sea;0;0;
2884;2534;sea;0;0;
2903;512;sea;0;0;
2903;1566;sea;0;0;
3203;2129;sea;0;0;
3038;2129;sea;0;0;
3190;2336;sea;0;0;
2861;2505;sea;0;0;
2861;2501;sea;0;0;
2916;2004;sea;0;0;
2916;2003;sea;0;0;
2916;1999;sea;0;0;
2916;2001;sea;0;0;
3175;2553;sea;0;0;
3104;2066;sea;0;0;
3104;2067;sea;0;0;
3104;2581;sea;0;0;
3104;2027;sea;0;0;
3104;2038;sea;0;0;
3104;2016;sea;0;0;
3104;2046;sea;0;0;
3104;1987;sea;0;0;
3104;2084;sea;0;0;
3104;2017;sea;0;0;
3104;1989;sea;0;0;
3104;2042;sea;0;0;
3104;214;sea;0;0;
3104;69;sea;0;0;
2901;1566;sea;0;0;
2901;231;sea;0;0;
2901;244;sea;0;0;
2901;3350;sea;0;0;
2901;199;sea;0;0;
2901;233;sea;0;0;
2901;3338;sea;0;0;
2901;3345;sea;0;0;
2859;2534;sea;0;0;
2859;2528;sea;0;0;
2859;2539;sea;0;0;
2997;2305;sea;0;0;
2997;2309;sea;0;0;
2997;2307;sea;0;0;
2997;2308;sea;0;0;
2997;2578;sea;0;0;
2997;2304;sea;0;0;
2997;2297;sea;0;0;
3176;2546;sea;0;0;
2986;2448;sea;0;0;
2986;2449;sea;0;0;
2986;2439;sea;0;0;
2806;2244;sea;0;0;
2806;1414;sea;0;0;
2806;1416;sea;0;0;
2806;1413;sea;0;0;
2885;2534;sea;0;0;
2885;2539;sea;0;0;
2885;1531;sea;0;0;
2808;1441;sea;0;0;
2808;1440;sea;0;0;
2808;1442;sea;0;0;
2808;1438;sea;0;0;
2808;1439;sea;0;0;
2858;2528;sea;0;0;
2858;2530;sea;0;0;
2858;2537;sea;0;0;
2858;2539;sea;0;0;
2858;2531;sea;0;0;
2858;1531;sea;0;0;
3103;2016;sea;0;0;
3103;2017;sea;0;0;
3103;214;sea;0;0;
3103;1989;sea;0;0;
3103;69;sea;0;0;
3103;207;sea;0;0;
3103;1991;sea;0;0;
3103;212;sea;0;0;
3103;1997;sea;0;0;
3103;1463;sea;0;0;
3103;163;sea;0;0;
3103;229;sea;0;0;
2854;1446;sea;0;0;
2854;1444;sea;0;0;
2854;1451;sea;0;0;
2854;1450;sea;0;0;
2807;1438;sea;0;0;
2807;1420;sea;0;0;
2807;1419;sea;0;0;
2807;1416;sea;0;0;
2811;1440;sea;0;0;
2811;1438;sea;0;0;
2811;1442;sea;0;0;
2811;1439;sea;0;0;
2811;1420;sea;0;0;
2811;1419;sea;0;0;
2811;1418;sea;0;0;
2811;1421;sea;0;0;
2811;1430;sea;0;0;
2811;1423;sea;0;0;
2811;1431;sea;0;0;
2811;1432;sea;0;0;
2811;1427;sea;0;0;
2811;1422;sea;0;0;
2811;1429;sea;0;0;
2810;1439;sea;0;0;
2810;1444;sea;0;0;
2810;1430;sea;0;0;
2810;1437;sea;0;0;
2810;1436;sea;0;0;
2810;1431;sea;0;0;
3053;2130;sea;0;0;
3054;2130;sea;0;0;
2917;2001;sea;0;0;
2917;1982;sea;0;0;
2917;2000;sea;0;0;
2917;1983;sea;0;0;
2917;2624;sea;0;0;
2917;1974;sea;0;0;
2917;1972;sea;0;0;
2917;1973;sea;0;0;
3240;2312;sea;0;0;
2813;1415;sea;0;0;
2813;1417;sea;0;0;
2813;1418;sea;0;0;
2813;1413;sea;0;0;
2813;1403;sea;0;0;
2813;1399;sea;0;0;
2813;1404;sea;0;0;
2813;1398;sea;0;0;
2813;1427;sea;0;0;
2813;1426;sea;0;0;
2813;1428;sea;0;0;
2813;1400;sea;0;0;
2813;1384;sea;0;0;
2813;1394;sea;0;0;
2805;1413;sea;0;0;
2805;1403;sea;0;0;
2805;1410;sea;0;0;
2862;1560;sea;0;0;
2862;1451;sea;0;0;
2862;1454;sea;0;0;
2862;1453;sea;0;0;
2862;1450;sea;0;0;
3296;1985;sea;0;0;
3296;1982;sea;0;0;
3296;1983;sea;0;0;
3296;1977;sea;0;0;
3296;1994;sea;0;0;
3296;1980;sea;0;0;
3296;1992;sea;0;0;
3296;1962;sea;0;0;
3296;1976;sea;0;0;
3296;1089;sea;0;0;
3296;1966;sea;0;0;
3296;1961;sea;0;0;
3296;1965;sea;0;0;
3294;1990;sea;0;0;
3294;1986;sea;0;0;
3294;1991;sea;0;0;
3294;1994;sea;0;0;
3294;53;sea;0;0;
3294;161;sea;0;0;
3109;2303;sea;0;0;
3109;2310;sea;0;0;
2804;1410;sea;0;0;
2804;1411;sea;0;0;
2804;1408;sea;0;0;
2852;1436;sea;0;0;
2852;1450;sea;0;0;
2852;1434;sea;0;0;
2852;1435;sea;0;0;
2852;1433;sea;0;0;
2852;1448;sea;0;0;
2985;2439;sea;0;0;
2985;2436;sea;0;0;
2985;2435;sea;0;0;
2985;2434;sea;0;0;
2853;1450;sea;0;0;
2853;1453;sea;0;0;
2853;1434;sea;0;0;
2853;1448;sea;0;0;
2853;2518;sea;0;0;
2857;2531;sea;0;0;
2857;1454;sea;0;0;
2857;2530;sea;0;0;
3102;213;sea;0;0;
3102;243;sea;0;0;
3102;212;sea;0;0;
